Q,P,EigValReal,EigValImag,AGPgrad,N,alpha,k,E0,lmd,period
0,0,-0.838364040920331,0.545110754701949,0.821006764140337,8,0.23,1,1,4.11178766147984e-13,17.6340999999722
3.14223921875023,0,-0.838364040920331,-0.545110754701949,0.251901506262092
1.01440438075742,0,-0.999121030347507,0.0419185724630127,-0.0896052277032023
0.353682947184997,0,-0.999121030347507,-0.0419185724630127,-0.0620875271961773
0.119207361007888,0,0.999996595274667,0.00260949020224582,-0.0454372763205452
0.0383379942585592,0,0.999996595274667,-0.00260949020224582,0.021146245491746
0.0120085387240941,0,0.879513698446283,0.475873569601572,0.0755459778326505
0.00493800812373348,0,0.879513698446283,-0.475873569601572,-0.0138113612978984
0.000708273326137335,0,0.523965154902158,0.851739699936762,-0.609089199263096
-3.96125401740966e-17,0,0.523965154902158,-0.851739699936762,-0.645745967530112
,,-0.182506865974914,0.983204578850219,-0.357679311988175
,,-0.182506865974914,-0.983204578850219,-0.217456983571262
,,0.28929980874821,0.957238539058183,-0.1659967894587
,,0.28929980874821,-0.957238539058183,0.07007126711589
,,-0.00616366853035105,0.999981004414707,0.174540405101778
,,-0.00616366853035105,-0.999981004414707,0.0206825333761454
