Q,P,EigValReal,EigValImag,AGPgrad,N,alpha,k,E0,lmd,period
0,0,-0.88342511214544,0.468572375659127,0.564033429186674,8,0.16,1,1,8.53043513918132e-15,17.8248999999718
3.40141547200291,0,-0.88342511214544,-0.468572375659127,0.269293089654504
0.939980601754989,0,-0.645855331441133,0.763459816132491,-0.048296268914215
0.270508738789886,0,-0.645855331441133,-0.763459816132491,-0.077519638722362
0.0745152835914137,0,-0.511406875272864,0.85933870384363,-0.0384605778187421
0.0195440152846266,0,-0.511406875272864,-0.85933870384363,0.0335151210629824
0.00498822433071616,0,-0.421535142162193,0.906812066484724,0.0751368989311478
0.00155951112106409,0,-0.421535142162193,-0.906812066484724,0.0167552776453778
0.000160868357724032,0,0.487928687572868,0.872883494999997,-0.831088060778202
-4.52278094670512e-17,0,0.487928687572868,-0.872883494999997,-0.9889161304377
,,0.81389697920749,0.581009214416521,-0.556155713769123
,,0.81389697920749,-0.581009214416521,-0.153764957563429
,,0.930280743788373,0.366848385217288,0.0741901398435208
,,0.930280743788373,-0.366848385217288,0.35028351044966
,,0.999998169023947,0.00191362188705631,0.427948813614238
,,0.999998169023947,-0.00191362188705631,0.192954397618046
